Date,GlobalEventID,DATEADDED,IsRootEvent,EventCode,EventBaseCode,EventRootCode,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,ActionGeo_FullName,ActionGeo_Lat,ActionGeo_Long
2024-05-31,1178965514,20240531000000,1,114,114,11,-2.0,10,1,10,-0.32908268202386,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179062729,20240531110000,0,141,141,14,-6.5,2,1,2,-5.32454361054767,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179140245,20240531180000,0,090,090,09,-2.0,10,1,10,-1.06837606837606,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179111859,20240531151500,0,141,141,14,-6.5,3,1,3,4.21245421245421,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179030274,20240531074500,1,090,090,09,-2.0,1,1,1,-3.18949343339588,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179017509,20240531061500,0,114,114,11,-2.0,4,1,4,-3.94574599260172,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179061730,20240531110000,0,090,090,09,-2.0,1,1,1,-1.50442477876107,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179122605,20240531161500,0,141,141,14,-6.5,10,1,10,-2.24299065420561,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179115980,20240531153000,0,090,090,09,-2.0,2,1,2,2.72822665267576,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179097921,20240531140000,0,111,111,11,-2.0,1,1,1,-6.11677479147359,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179115963,20240531153000,0,090,090,09,-2.0,4,1,4,2.72822665267576,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179111907,20240531151500,0,141,141,14,-6.5,1,1,1,4.21245421245421,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179115350,20240531153000,0,090,090,09,-2.0,3,1,3,2.72822665267576,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179045045,20240531093000,0,141,141,14,-6.5,2,1,2,-2.82776349614396,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179061715,20240531110000,0,090,090,09,-2.0,3,1,3,-1.50442477876107,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179116583,20240531154500,1,090,090,09,-2.0,10,1,10,-3.18091451292246,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179146843,20240531183000,0,090,090,09,-2.0,1,1,1,-3.70370370370371,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179150313,20240531190000,1,111,111,11,-2.0,5,1,5,4.08653846153847,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179112561,20240531151500,0,141,141,14,-6.5,1,1,1,4.21245421245421,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179052353,20240531100000,0,114,114,11,-2.0,4,1,4,-5.3639846743295,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179170472,20240531211500,0,111,111,11,-2.0,8,1,8,1.75438596491228,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-31,1179118910,20240531160000,0,182,182,18,-9.5,10,1,10,-8.83190883190884,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178942145,20240530211500,1,182,182,18,-9.5,7,1,7,-10.2827763496144,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178948766,20240530220000,1,090,090,09,-2.0,2,1,2,1.1454753722795,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178918395,20240530183000,1,111,111,11,-2.0,4,1,4,0.0,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178944320,20240530213000,1,090,090,09,-2.0,5,1,5,-2.66457680250784,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178947908,20240530220000,1,090,090,09,-2.0,4,1,4,1.1454753722795,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178956918,20240530230000,1,0241,024,02,-0.3,2,1,2,-1.11731843575419,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178948922,20240530220000,1,090,090,09,-2.0,1,1,1,1.1454753722795,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178934721,20240530201500,1,111,111,11,-2.0,4,1,4,-3.76569037656904,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178943055,20240530211500,0,114,114,11,-2.0,2,1,2,-7.80669144981413,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178942426,20240530211500,1,090,090,09,-2.0,10,1,10,-2.86396181384248,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178960742,20240530233000,1,111,111,11,-2.0,2,1,2,0.0,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178946099,20240530214500,1,090,090,09,-2.0,10,1,10,-3.18091451292246,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178752860,20240530010000,0,090,090,09,-2.0,2,1,2,-2.89634146341463,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178785786,20240530053000,1,114,114,11,-2.0,10,1,10,-9.0909090909091,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178770298,20240530031500,0,114,114,11,-2.0,4,1,4,-10.2803738317757,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178770309,20240530031500,0,114,114,11,-2.0,6,1,6,-10.2803738317757,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178886634,20240530154500,0,111,111,11,-2.0,11,1,8,9.01554404145078,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178773303,20240530034500,1,111,111,11,-2.0,2,1,2,-3.47826086956521,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178836033,20240530111500,1,090,090,09,-2.0,10,1,10,-0.48309178743961,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178748250,20240530003000,1,090,090,09,-2.0,4,1,4,-9.57178841309821,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178773533,20240530034500,0,111,111,11,-2.0,10,1,10,-3.47826086956521,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178797271,20240530070000,1,182,182,18,-9.5,2,1,2,-7.26351351351351,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178914580,20240530181500,0,141,141,14,-6.5,6,1,6,-2.27870289219983,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178779794,20240530044500,1,111,111,11,-2.0,5,1,5,1.68421052631579,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178942893,20240530211500,0,114,114,11,-2.0,2,1,2,-7.80669144981413,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178861506,20240530133000,1,090,090,09,-2.0,10,1,10,-5.22388059701492,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178746859,20240530003000,1,111,111,11,-2.0,10,1,10,5.22875816993465,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178752696,20240530010000,1,090,090,09,-2.0,4,1,4,-2.34741784037559,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178860279,20240530133000,1,111,111,11,-2.0,5,1,5,4.36075322101091,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178773230,20240530034500,0,141,141,14,-6.5,10,1,10,-3.47826086956521,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178797327,20240530070000,1,182,182,18,-9.5,6,1,6,-7.26351351351351,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178865490,20240530133000,1,141,141,14,-6.5,10,1,10,2.25563909774436,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178797320,20240530070000,1,182,182,18,-9.5,2,1,2,-7.26351351351351,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178748297,20240530003000,1,090,090,09,-2.0,2,1,2,-9.57178841309821,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-30,1178748296,20240530003000,1,090,090,09,-2.0,4,1,4,-9.57178841309821,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178659797,20240529153000,0,114,114,11,-2.0,4,1,4,-0.2212389380531,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178619344,20240529120000,0,090,090,09,-2.0,1,1,1,1.13788487282463,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178551328,20240529043000,1,143,143,14,-6.5,1,1,1,-2.95302013422819,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178656686,20240529151500,1,111,111,11,-2.0,5,1,5,0.29411764705882,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178720137,20240529211500,1,111,111,11,-2.0,3,1,3,1.98807157057654,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178735478,20240529231500,1,111,111,11,-2.0,3,1,3,-4.93421052631579,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178618010,20240529120000,0,111,111,11,-2.0,8,1,8,-7.36994219653179,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178728145,20240529221500,1,111,111,11,-2.0,4,1,4,-5.36585365853659,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178659128,20240529153000,0,141,141,14,-6.5,2,1,2,2.08655332302937,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178522550,20240529003000,1,113,113,11,-2.0,1,1,1,-0.70821529745042,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178737745,20240529233000,1,090,090,09,-2.0,10,1,10,-1.69491525423729,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178731627,20240529224500,0,111,111,11,-2.0,5,1,5,-0.69444444444445,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178567949,20240529061500,1,111,111,11,-2.0,10,1,10,-5.48780487804878,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178657638,20240529151500,0,090,090,09,-2.0,10,1,10,-1.11587982832618,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178627831,20240529124500,1,090,090,09,-2.0,2,1,2,-7.25806451612907,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178604511,20240529104500,1,111,111,11,-2.0,1,1,1,-1.90217391304348,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178604657,20240529104500,1,111,111,11,-2.0,1,1,1,-1.90217391304348,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178626344,20240529121500,0,145,145,14,-7.5,4,1,4,-3.59848484848485,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178626334,20240529121500,1,145,145,14,-7.5,2,1,2,-3.59848484848485,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178665330,20240529160000,1,090,090,09,-2.0,2,1,2,0.0,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178704709,20240529193000,0,1723,172,17,-5.0,4,1,4,2.10815765352888,"Logan Square, Illinois, United States",41.9234,-87.6992
2024-05-29,1178626767,20240529124500,1,090,090,09,-2.0,3,1,3,-7.25806451612907,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178712468,20240529203000,1,111,111,11,-2.0,5,1,5,1.05263157894737,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178736633,20240529233000,1,111,111,11,-2.0,5,1,5,7.55033557046979,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178738823,20240529234500,1,090,090,09,-2.0,10,1,10,-5.59440559440559,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178665862,20240529160000,1,090,090,09,-2.0,4,1,4,-9.20096852300242,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1184410574,20240628171500,1,133,133,13,-5.8,10,1,10,-4.08163265306123,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178712635,20240529203000,1,111,111,11,-2.0,5,1,5,1.05263157894737,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1184410575,20240628171500,1,141,141,14,-6.5,10,1,10,-4.08163265306123,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178659519,20240529153000,0,0241,024,02,-0.3,4,1,4,-1.5732546705998,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178665886,20240529160000,1,090,090,09,-2.0,6,1,6,-9.20096852300242,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178720231,20240529211500,0,111,111,11,-2.0,4,1,4,-2.1256038647343,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178658790,20240529153000,1,090,090,09,-2.0,8,1,8,3.03030303030303,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178698424,20240529190000,1,139,139,13,-7.0,10,1,10,-3.05084745762712,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178522619,20240529003000,1,113,113,11,-2.0,1,1,1,-0.70821529745042,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178708991,20240529200000,0,090,090,09,-2.0,1,1,1,-3.08555399719495,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178712050,20240529201500,1,145,145,14,-7.5,6,1,6,-1.47710487444608,"Art Institute Of Chicago, Illinois, United States",41.8795,-87.6223
2024-05-29,1178619346,20240529120000,0,090,090,09,-2.0,1,1,1,1.13788487282463,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178658335,20240529153000,1,1041,104,10,-5.0,10,1,10,-1.26849894291755,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178665327,20240529160000,1,090,090,09,-2.0,6,1,6,0.0,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178619345,20240529120000,0,090,090,09,-2.0,8,1,8,1.13788487282463,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178627341,20240529124500,1,114,114,11,-2.0,10,1,10,-0.40966816878329,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-29,1178594990,20240529094500,0,111,111,11,-2.0,3,1,3,-1.62412993039443,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178295406,20240528004500,0,175,175,17,-9.0,10,1,10,-2.33545647558386,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178294201,20240528003000,1,090,090,09,-2.0,2,1,2,4.16666666666667,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178306142,20240528020000,0,090,090,09,-2.0,6,1,6,-6.98924731182796,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178305444,20240528020000,1,111,111,11,-2.0,5,1,5,-6.0,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178491376,20240528204500,1,090,090,09,-2.0,10,1,10,-3.87096774193548,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178390915,20240528120000,1,090,090,09,-2.0,10,1,10,-1.27118644067797,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178300512,20240528011500,0,141,141,14,-6.5,3,1,3,-6.19765494137354,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178388694,20240528114500,1,090,090,09,-2.0,1,1,1,3.04471931493816,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178424724,20240528144500,1,111,111,11,-2.0,4,1,4,1.41752577319588,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178306133,20240528020000,0,090,090,09,-2.0,4,1,4,-6.98924731182796,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178366145,20240528094500,1,114,114,11,-2.0,4,1,4,-9.30232558139537,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178424820,20240528144500,1,1724,172,17,-5.0,6,1,6,-2.28384991843393,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178457723,20240528174500,0,090,090,09,-2.0,4,1,4,-9.34844192634565,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178486380,20240528203000,1,1243,124,12,-4.0,8,1,8,-3.37259100642399,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178409969,20240528133000,0,111,111,11,-2.0,1,1,1,0.13917884481559,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178385687,20240528113000,1,133,133,13,-5.8,12,1,10,-0.62735257214554,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178505094,20240528224500,0,111,111,11,-2.0,3,1,3,-0.41194644696189,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178370221,20240528101500,1,114,114,11,-2.0,10,1,10,-6.16740088105727,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178388693,20240528114500,1,090,090,09,-2.0,7,1,7,3.04471931493816,"Art Institute Of Chicago, Illinois, United States",41.8795,-87.6223
2024-05-28,1178424682,20240528144500,1,1724,172,17,-5.0,1,1,1,-2.28384991843393,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178424812,20240528144500,1,1724,172,17,-5.0,2,1,2,-2.28384991843393,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178458951,20240528174500,0,090,090,09,-2.0,4,1,4,-9.34844192634565,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178424786,20240528144500,1,1724,172,17,-5.0,1,1,1,-2.28384991843393,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1184219029,20240627181500,0,111,111,11,-2.0,10,1,10,-1.0230179028133,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-28,1178415604,20240528140000,0,111,111,11,-2.0,1,1,1,0.14245014245015,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-27,1178174736,20240527110000,0,111,111,11,-2.0,2,1,2,3.59801488833747,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-27,1178130044,20240527054500,1,182,182,18,-9.5,1,1,1,-6.22171945701357,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-27,1178130010,20240527054500,0,090,090,09,-2.0,1,1,1,-6.22171945701357,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-27,1178099519,20240527001500,0,114,114,11,-2.0,8,1,8,-1.71232876712329,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-27,1178130043,20240527054500,1,182,182,18,-9.5,2,1,2,-6.22171945701357,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-27,1178130960,20240527054500,1,182,182,18,-9.5,1,1,1,-6.22171945701357,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-27,1178273253,20240527210000,1,090,090,09,-2.0,10,1,10,-2.91545189504374,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-27,1178228834,20240527154500,1,090,090,09,-2.0,8,1,8,1.99501246882793,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-27,1178130959,20240527054500,1,182,182,18,-9.5,1,1,1,-6.22171945701357,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-27,1178274659,20240527213000,1,114,114,11,-2.0,2,1,2,-9.43589743589746,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-27,1178191631,20240527121500,0,090,090,09,-2.0,6,1,6,0.0,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-27,1178234900,20240527164500,1,090,090,09,-2.0,2,1,2,-5.30973451327434,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-27,1178130958,20240527054500,0,090,090,09,-2.0,2,1,2,-6.22171945701357,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-27,1178232499,20240527163000,1,182,182,18,-9.5,10,1,10,-11.3636363636364,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-27,1178232359,20240527163000,1,090,090,09,-2.0,10,1,10,-11.3636363636364,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-27,1178128837,20240527053000,0,090,090,09,-2.0,2,1,2,-5.53505535055351,"West Town, Illinois, United States",41.9014,-87.6862
2024-05-27,1178219001,20240527151500,1,182,182,18,-9.5,10,1,10,-12.9032258064516,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-27,1178234901,20240527164500,1,090,090,09,-2.0,5,1,5,-5.30973451327434,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-27,1178223846,20240527154500,1,111,111,11,-2.0,6,1,6,0.94658553076403,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-27,1178274660,20240527213000,1,114,114,11,-2.0,2,1,2,-9.43589743589746,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-26,1177972588,20240526004500,1,090,090,09,-2.0,2,1,2,-1.69491525423729,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-26,1177973607,20240526010000,1,111,111,11,-2.0,4,1,4,-2.06422018348624,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-26,1177972602,20240526004500,1,090,090,09,-2.0,6,1,6,-1.69491525423729,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-26,1178056240,20240526161500,1,090,090,09,-2.0,4,1,4,-2.7972027972028,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-26,1178045861,20240526144500,0,111,111,11,-2.0,6,1,6,-6.31868131868132,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-26,1178045896,20240526144500,0,111,111,11,-2.0,1,1,1,4.8582995951417,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-26,1178046323,20240526144500,0,111,111,11,-2.0,2,1,2,-0.91116173120729,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-26,1178050914,20240526153000,1,114,114,11,-2.0,4,1,4,-6.66666666666666,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-26,1178023109,20240526111500,0,111,111,11,-2.0,6,1,6,-3.0625,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-26,1178024470,20240526113000,1,111,111,11,-2.0,12,2,12,0.94467323676249,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-26,1178007106,20240526083000,1,090,090,09,-2.0,6,1,6,4.2152466367713,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-26,1177983121,20240526030000,1,090,090,09,-2.0,10,1,10,-0.98522167487685,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-26,1178044076,20240526143000,1,090,090,09,-2.0,10,1,10,-4.04040404040404,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-26,1178045860,20240526144500,0,111,111,11,-2.0,4,1,4,-6.31868131868132,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177833078,20240525003000,1,111,111,11,-2.0,2,1,2,-5.08474576271187,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177840101,20240525011500,0,111,111,11,-2.0,5,1,5,-5.90551181102362,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177833005,20240525003000,1,111,111,11,-2.0,6,1,6,-5.08474576271187,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177833481,20240525003000,1,090,090,09,-2.0,4,1,4,-5.28255528255529,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177834003,20240525003000,1,111,111,11,-2.0,2,1,2,-5.08474576271187,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177843335,20240525014500,1,182,182,18,-9.5,10,1,10,-9.70149253731343,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177956298,20240525210000,1,090,090,09,-2.0,2,1,2,-0.84033613445378,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177953092,20240525201500,1,090,090,09,-2.0,6,1,6,-0.79365079365079,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177936890,20240525170000,0,090,090,09,-2.0,2,1,2,1.26103404791929,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177929167,20240525154500,1,182,182,18,-9.5,10,1,10,-12.962962962963,"Northwestern Memorial Hospital, Illinois, United States",41.8946,-87.622
2024-05-25,1177883065,20240525081500,1,111,111,11,-2.0,10,1,10,-3.7940379403794,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177953081,20240525201500,1,090,090,09,-2.0,12,1,12,-9.97479481731447,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177833718,20240525003000,0,090,090,09,-2.0,6,1,4,-3.53200883002207,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177897241,20240525103000,1,090,090,09,-2.0,10,1,10,-3.51437699680511,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177851376,20240525030000,1,090,090,09,-2.0,2,1,2,-11.9266055045871,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177956330,20240525210000,1,090,090,09,-2.0,4,1,4,-0.84033613445378,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177851335,20240525030000,1,090,090,09,-2.0,2,1,2,-11.9266055045871,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177830660,20240525001500,1,111,111,11,-2.0,9,1,7,3.07692307692308,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177833479,20240525003000,1,090,090,09,-2.0,5,1,5,-5.28255528255529,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177833733,20240525003000,1,141,141,14,-6.5,7,1,7,0.49937578027466,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177833480,20240525003000,1,090,090,09,-2.0,6,1,6,-5.28255528255529,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177956329,20240525210000,1,090,090,09,-2.0,2,1,2,-0.84033613445378,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177928705,20240525154500,0,090,090,09,-2.0,5,1,5,0.5589430894309,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-25,1177843066,20240525014500,1,111,111,11,-2.0,4,1,4,-9.70149253731343,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-24,1177626907,20240524010000,1,090,090,09,-2.0,10,1,10,-10.4956268221575,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-24,1177621467,20240524004500,0,111,111,11,-2.0,1,1,1,-7.55642787046123,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-24,1177633222,20240524020000,1,114,114,11,-2.0,2,1,2,-4.50268817204301,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-24,1177762225,20240524161500,1,182,182,18,-9.5,10,1,10,-16.4835164835165,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-24,1177814346,20240524214500,0,111,111,11,-2.0,5,1,5,-0.6514657980456,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-24,1177822431,20240524230000,0,145,145,14,-7.5,2,1,2,-6.35785649409628,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-24,1177822076,20240524230000,0,175,175,17,-9.0,2,1,2,-6.35785649409628,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-24,1177621465,20240524004500,0,111,111,11,-2.0,10,1,10,-7.55642787046123,"School Of The Art Institute Of Chicago, Illinois, United States",41.8789,-87.6217
2024-05-24,1177754755,20240524153000,1,141,141,14,-6.5,7,1,7,0.71599045346062,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-24,1177797636,20240524194500,1,111,111,11,-2.0,4,1,4,-4.52127659574468,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-24,1177797675,20240524194500,1,111,111,11,-2.0,3,1,3,-4.52127659574468,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-24,1177766195,20240524163000,0,182,182,18,-9.5,4,1,4,-0.40941658137154,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-24,1177786638,20240524183000,1,090,090,09,-2.0,4,1,4,3.06905370843989,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-24,1177786525,20240524183000,1,090,090,09,-2.0,4,1,4,-4.26439232409381,"Chicago, Illinois, United States",41.85,-87.6501
2024-05-24,1177651060,20240524044500,0,111,111,11,-2.0,5,1,5,-5.90551181102362,"Chicago, Illinois, United States",41.85,-87.6501
