SQLDATE,EventCode,ActionGeo_FullName,ActionGeo_Lat,ActionGeo_Long,AvgTone
20201015,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.2060737527115
20201015,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.6260162601626
20201015,145,"Chicago, Illinois, United States",41.85,-87.6501,-14.0030317795463
20201015,145,"Chicago, Illinois, United States",41.85,-87.6501,-14.8854961832061
20201014,145,"Chicago, Illinois, United States",41.85,-87.6501,-17.8571428571429
20201014,145,"Chicago, Illinois, United States",41.85,-87.6501,-17.8571428571429
20201014,145,"Chicago, Illinois, United States",41.85,-87.6501,-17.8571428571429
20201014,145,"Chicago, Illinois, United States",41.85,-87.6501,-17.8571428571429
20201013,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.2676056338028
20201012,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.70347648261759
20201011,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.20984081041968
20201009,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.5702479338843
20201009,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.85885486018642
20201008,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.72171651495449
20201007,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.92641737032569
20201007,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.59224094322736
20201007,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.92641737032569
20201007,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.92641737032569
20201007,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.92641737032569
20201006,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.2289156626506
20201006,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.87679083094556
20201006,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.50307503075031
20201006,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.03736713783782
20201006,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.19794344473008
20201006,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.20168124226914
20201006,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.2289156626506
20201006,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.02802669002272
20201006,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.19794344473008
20201006,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.03736713783782
20201006,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.95604395604395
20201006,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.03736713783782
20201006,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.19794344473008
20201005,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.44881889763779
20201005,145,"Chicago, Illinois, United States",41.85,-87.6501,-12.1052631578947
20201005,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.52380952380948
20201005,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.45398773006135
20201005,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.44881889763779
20201005,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.52380952380948
20201005,145,"Chicago, Illinois, United States",41.85,-87.6501,-12.1052631578947
20201005,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.44881889763779
20201005,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.52380952380948
20201004,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.7097306212204
20201003,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.34323432343235
20201003,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.886586695747
20201003,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.34323432343235
20201002,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.68421052631579
20201002,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.94172156046208
20201002,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.15770885606902
20201002,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.02684563758389
20201002,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.64209922569544
20201002,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.60152768936982
20201002,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.68421052631579
20201002,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.94172156046208
20201001,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.55829771548435
20201001,145,"Chicago, Illinois, United States",41.85,-87.6501,-13.7931034482759
20201001,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.3234919826928
20201001,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.57623515613544
20201001,145,"Chicago, Illinois, United States",41.85,-87.6501,-13.7931034482759
20201001,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.7352614015573
20200930,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.35703006316462
20200930,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.39269406392694
20200929,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.76889408406418
20200928,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.8023598820059
20200928,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.59717192076339
20200928,145,"Chicago, Illinois, United States",41.85,-87.6501,-0.37220843672457
20200928,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.9774011299435
20200926,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.84615384615385
20200925,145,"Chicago, Illinois, United States",41.85,-87.6501,-13.0890052356021
20200925,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.47585014396207
20200925,145,"Chicago, Illinois, United States",41.85,-87.6501,-13.0890052356021
20200925,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.58565737051793
20200925,145,"Chicago, Illinois, United States",41.85,-87.6501,-0.553250345781469
20200925,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.54111792651392
20200925,145,"Chicago, Illinois, United States",41.85,-87.6501,-13.0890052356021
20200925,145,"Chicago, Illinois, United States",41.85,-87.6501,-13.0890052356021
20200925,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.33270007124198
20200924,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.33820645513893
20200924,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.8343195266272
20200924,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.61904761904762
20200923,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.44883234155215
20200923,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.85709671023075
20200923,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.51615445232467
20200923,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.44883234155215
20200923,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.46854059182827
20200923,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.49765011299775
20200923,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.61065573770492
20200921,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.03720577069097
20200921,145,"Chicago, Illinois, United States",41.85,-87.6501,-0.30800821355236
20200920,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.12844036697248
20200919,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.09090909090912
20200919,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.09090909090912
20200918,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.64417437037421
20200918,145,"Chicago, Illinois, United States",41.85,-87.6501,-12.6436781609195
20200917,145,"Chicago, Illinois, United States",41.85,-87.6501,-12.0370370370371
20200917,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.62926686209636
20200917,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.64842454394693
20200916,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.81518151815182
20200916,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.81518151815182
20200916,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.81518151815182
20200916,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.93071593533487
20200916,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.81518151815182
20200915,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.84455958549223
20200915,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.84455958549223
20200915,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.39431616341031
20200914,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.46353405945277
20200914,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.42154468433933
20200914,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.55407969639468
20200914,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.00501381857314
20200914,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.00501381857314
20200914,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.55407969639468
20200913,145,"Chicago, Illinois, United States",41.85,-87.6501,0.0
20200913,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.30985915492958
20200913,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.30985915492958
20200912,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.87804878048781
20200912,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.87804878048781
20200912,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.87804878048781
20200912,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.85356532526143
20200910,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.26785714285715
20200910,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.34782608695652
20200910,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.26785714285715
20200910,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.40771349862259
20200910,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.26785714285715
20200910,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.28891142097193
20200910,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.5
20200910,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.5
20200910,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.03571428571429
20200909,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.21126760563381
20200909,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.35420726944269
20200909,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.9490538573508
20200909,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.9490538573508
20200908,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.37062937062937
20200908,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.41426146010187
20200908,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.37062937062937
20200908,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.4862385321101
20200908,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.25614858201596
20200908,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.4862385321101
20200908,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.4862385321101
20200907,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.3393812312323
20200907,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.45305713331109
20200907,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.45305713331109
20200907,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.45305713331109
20200906,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.97014925373134
20200906,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.73575129533679
20200906,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.6556741028128
20200906,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.73575129533679
20200905,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.96590909090909
20200905,145,"Chicago, Illinois, United States",41.85,-87.6501,-18.8034188034188
20200905,145,"Chicago, Illinois, United States",41.85,-87.6501,-18.8034188034188
20200904,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.18150087260035
20200904,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.18150087260035
20200904,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.89805097451274
20200904,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.51257253384913
20200904,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.96397117694155
20200904,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.51257253384913
20200903,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.99643493761141
20200903,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.33333333333333
20200903,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.33333333333333
20200903,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.2359550561798
20200903,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.33333333333333
20200902,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.39490762547757
20200902,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-8.28729281767953
20200902,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.90219224283305
20200902,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.24400564174895
20200902,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.29861111111111
20200902,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.23415977961432
20200902,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.46486258704554
20200902,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.19327731092436
20200902,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.80127523910733
20200902,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.19327731092436
20200902,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.39490762547757
20200902,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.29861111111111
20200902,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-8.28729281767953
20200902,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-8.28729281767953
20200902,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.85920577617329
20200902,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.80127523910733
20200901,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.3861386138614
20200901,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.38164251207729
20200901,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.61803352687653
20200901,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.27868852459016
20200831,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.35294117647059
20200831,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.89684855558799
20200831,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.0876205320275
20200831,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.22695035460991
20200831,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.0876205320275
20200831,145,"Chicago, Illinois, United States",41.85,-87.6501,-12.3287671232877
20200831,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.57829997595371
20200831,145,"Chicago, Illinois, United States",41.85,-87.6501,-12.3287671232877
20200831,145,"Chicago, Illinois, United States",41.85,-87.6501,0.19120458891013
20200831,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.66388541232095
20200830,145,"Chicago, Illinois, United States",41.85,-87.6501,-0.40322580645161
20200830,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.96778343620083
20200830,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.56107249255213
20200830,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.16752123954137
20200830,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.58466559027643
20200830,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.39069264069264
20200830,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.96778343620083
20200830,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.43380855397149
20200830,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.01923042821516
20200829,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.89610389610389
20200829,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.65395279520329
20200829,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.11933644819752
20200829,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.38801261829653
20200829,145,"Chicago, Illinois, United States",41.85,-87.6501,-16.4556962025316
20200829,145,"Chicago, Illinois, United States",41.85,-87.6501,-16.4556962025316
20200829,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.17073170731708
20200828,145,"Chicago, Illinois, United States",41.85,-87.6501,-13.1221719457014
20200828,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.78231292517007
20200828,145,"Chicago, Illinois, United States",41.85,-87.6501,-13.1221719457014
20200828,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.29300567107751
20200828,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.06245890861276
20200828,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.69953051643193
20200828,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.34907251264755
20200828,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.91946252920586
20200828,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.2410741531889
20200828,145,"Chicago, Illinois, United States",41.85,-87.6501,-13.1221719457014
20200828,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-2.81548516842634
20200828,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.66642263275241
20200828,145,"Chicago, Illinois, United States",41.85,-87.6501,-13.1221719457014
20200828,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-2.81548516842634
20200828,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.1430250783699
20200828,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.76439089692101
20200827,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.29634300126104
20200827,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.735861448098
20200827,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.22841225626741
20200827,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.22841225626741
20200827,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.42999560181791
20200827,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.29449838187702
20200826,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.34765460037518
20200826,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.97338911261176
20200826,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.33212996389891
20200826,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.23514211886305
20200826,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.23514211886305
20200826,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.72703751617077
20200826,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.48587570621469
20200826,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.89473684210527
20200826,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.25
20200826,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.33212996389891
20200825,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.10119047619048
20200825,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.24763193504736
20200825,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.54870941832156
20200825,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.78670979505539
20200825,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.01537852005752
20200825,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.59778852798895
20200825,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.10610445789279
20200825,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.59778852798895
20200825,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.11677479147359
20200825,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.5363321799308
20200825,145,"Chicago, Illinois, United States",41.85,-87.6501,-12.6174496644295
20200825,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.48935871030713
20200824,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.58015267175573
20200824,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.61764705882352
20200824,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.29485760910756
20200824,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.75182481751824
20200824,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.91389230340155
20200823,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.19266055045872
20200823,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.66233766233766
20200823,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.4323858652766
20200823,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.5904255319149
20200823,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.24763193504736
20200822,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.8226600985221
20200822,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.26771653543307
20200822,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.26771653543307
20200822,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.19767441860465
20200822,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.24763193504736
20200822,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.62224797219004
20200822,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.8226600985221
20200822,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.19767441860465
20200822,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.52419205385668
20200821,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.41331269349845
20200821,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.33137829912024
20200821,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.03735254493202
20200821,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.61842105263158
20200821,145,"Chicago, Illinois, United States",41.85,-87.6501,-12.5925925925926
20200821,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.37552742616034
20200821,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.82278481012658
20200820,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.0033247811506
20200820,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.72043010752688
20200820,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.7647058823529
20200820,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.89430894308943
20200820,145,"Chicago, Illinois, United States",41.85,-87.6501,-12.0283018867925
20200820,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.7512446370983
20200820,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.16129032258065
20200820,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.10853759595685
20200820,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.992262006615
20200820,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.31889081455806
20200820,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.31889081455806
20200820,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.98533724340176
20200820,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.19841456714544
20200820,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.42361111111111
20200820,145,"Chicago, Illinois, United States",41.85,-87.6501,-0.75853350189634
20200820,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.16129032258065
20200820,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.88177339901478
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.34375
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.51895043731778
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.34375
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.76378967444134
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.78742418988675
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.4166666666667
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.51895043731778
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.4166666666667
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.79886685552408
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.4166666666667
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.77933450087565
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.67175572519084
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.77777777777778
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.7156398104265
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.95134061569017
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.79886685552408
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.67175572519084
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.95134061569017
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.48587570621469
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.11694330134097
20200819,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.78742418988675
20200818,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.36507936507936
20200818,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.2447350919973
20200818,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.54638422205988
20200818,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.2447350919973
20200818,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.9510086455331
20200818,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.9510086455331
20200818,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.9510086455331
20200818,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.2200956937799
20200818,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.11463844797179
20200818,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.30880230880231
20200818,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.30880230880231
20200818,145,"City Of Chicago, Illinois, United States",41.8368,-87.6845,-4.22535211267606
20200818,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.4064740613111
20200818,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.2200956937799
20200818,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.11463844797179
20200818,145,"City Of Chicago, Illinois, United States",41.8368,-87.6845,-4.22535211267606
20200818,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.11463844797179
20200818,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.15638450502152
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.63762545864829
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,1.2114537444934
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.89139719341062
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.85714285714286
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.3082039911308
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.50279955207166
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.50279955207166
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.5863099997208
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.89139719341062
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.48765432098769
20200817,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.66132723112128
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.36842105263158
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.19917092451555
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-12.1708327193647
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.48765432098769
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-14.337150277417
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.03112840466926
20200817,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.66132723112128
20200817,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.66132723112128
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.9957386193858
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.268505494094
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.28644100958716
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.09013785790031
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.52270511074957
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.0846456199709
20200817,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.29292929292929
