Date,EventCode,ActionGeo_FullName,ActionGeo_Lat,ActionGeo_Long,AvgTone
2024-07-22,90,"Chicago, Illinois, United States",41.85,-87.6501,-0.78247261345853
2024-07-22,111,"Chicago, Illinois, United States",41.85,-87.6501,-7.41088180112571
2024-07-22,111,"Chicago, Illinois, United States",41.85,-87.6501,-2.56081946222792
2024-07-22,111,"Chicago, Illinois, United States",41.85,-87.6501,0.80472103004292
2024-07-22,141,"Chicago, Illinois, United States",41.85,-87.6501,-2.83732660781841
2024-07-22,141,"Chicago, Illinois, United States",41.85,-87.6501,-2.93471562257746
2024-07-22,139,"Chicago, Illinois, United States",41.85,-87.6501,-1.85614849187935
2024-07-22,241,"Chicago, Illinois, United States",41.85,-87.6501,1.55440414507772
2024-07-22,241,"Chicago, Illinois, United States",41.85,-87.6501,2.12121212121212
2024-07-22,1044,"Chicago, Illinois, United States",41.85,-87.6501,-0.90237899917965
2024-07-22,111,"Chicago, Illinois, United States",41.85,-87.6501,1.31680073271742
2024-07-22,90,"Chicago, Illinois, United States",41.85,-87.6501,-2.02633498210252
2024-07-22,111,"Chicago, Illinois, United States",41.85,-87.6501,3.23741007194245
2024-07-22,90,"Chicago, Illinois, United States",41.85,-87.6501,-3.12901843120446
2024-07-22,141,"Chicago, Illinois, United States",41.85,-87.6501,-1.59010600706713
2024-07-22,90,"Chicago, Illinois, United States",41.85,-87.6501,2.20994475138121
2024-07-22,141,"Chicago, Illinois, United States",41.85,-87.6501,-3.43137254901961
2024-07-22,111,"Chicago, Illinois, United States",41.85,-87.6501,-3.12849162011174
2024-07-22,111,"Chicago, Illinois, United States",41.85,-87.6501,-3.45528455284553
2024-07-22,145,"Chicago, Illinois, United States",41.85,-87.6501,0.54102795311091
2024-07-22,175,"Chicago, Illinois, United States",41.85,-87.6501,0.54102795311091
2024-07-22,141,"Chicago, Illinois, United States",41.85,-87.6501,1.07180320487022
2024-07-22,141,"Chicago, Illinois, United States",41.85,-87.6501,-1.43297892068181
2024-07-22,90,"Chicago, Illinois, United States",41.85,-87.6501,-4.59183673469388
2024-07-21,241,"Chicago, Illinois, United States",41.85,-87.6501,1.46627565982404
2024-07-21,111,"Chicago, Illinois, United States",41.85,-87.6501,-5.8191018342821
2024-07-21,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.87092534980742
2024-07-21,111,"Chicago, Illinois, United States",41.85,-87.6501,-2.82685512367491
2024-07-21,141,"Chicago, Illinois, United States",41.85,-87.6501,0.337446124158604
2024-07-21,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.87092534980742
2024-07-21,141,"Chicago, Illinois, United States",41.85,-87.6501,-2.39018087855297
2024-07-21,141,"Chicago, Illinois, United States",41.85,-87.6501,-4.44177671068428
2024-07-21,141,"Chicago, Illinois, United States",41.85,-87.6501,0.0
2024-07-21,90,"Chicago, Illinois, United States",41.85,-87.6501,-2.77777777777778
2024-07-21,111,"Union Park, Illinois, United States",41.8839,-87.6648,0.96852300242131
2024-07-21,141,"Chicago, Illinois, United States",41.85,-87.6501,-4.44177671068428
2024-07-21,141,"Chicago, Illinois, United States",41.85,-87.6501,2.9989094874591
2024-07-21,141,"Chicago, Illinois, United States",41.85,-87.6501,-0.98576122672508
2024-07-21,241,"Chicago, Illinois, United States",41.85,-87.6501,-3.49871076731573
2024-07-21,143,"Chicago, Illinois, United States",41.85,-87.6501,1.31147540983607
2024-07-21,241,"Chicago, Illinois, United States",41.85,-87.6501,-3.49871076731573
2024-07-21,241,"Chicago, Illinois, United States",41.85,-87.6501,-3.49871076731573
2024-07-21,111,"Chicago, Illinois, United States",41.85,-87.6501,-3.49871076731573
2024-07-21,90,"Chicago, Illinois, United States",41.85,-87.6501,-2.84974093264249
2024-07-21,182,"Chicago, Illinois, United States",41.85,-87.6501,0.1231527093596
2024-07-21,141,"Chicago, Illinois, United States",41.85,-87.6501,0.07633587786259
2024-07-21,111,"Chicago, Illinois, United States",41.85,-87.6501,2.19146482122261
2024-07-21,111,"Chicago, Illinois, United States",41.85,-87.6501,-4.75352112676056
2024-07-21,111,"Chicago, Illinois, United States",41.85,-87.6501,-4.40521211546257
2024-07-21,183,"Chicago, Illinois, United States",41.85,-87.6501,-8.07228915662651
2024-07-21,111,"Chicago, Illinois, United States",41.85,-87.6501,0.0
2024-07-21,182,"Chicago, Illinois, United States",41.85,-87.6501,0.1231527093596
2024-07-21,90,"Chicago, Illinois, United States",41.85,-87.6501,-2.9532967032967
2024-07-21,90,"Chicago, Illinois, United States",41.85,-87.6501,-1.81927883862113
2024-07-21,241,"Chicago, Illinois, United States",41.85,-87.6501,-1.13122171945702
2024-07-21,90,"Chicago, Illinois, United States",41.85,-87.6501,-5.40540540540541
2024-07-21,1383,"Chicago, Illinois, United States",41.85,-87.6501,-8.07228915662651
2024-07-21,90,"Chicago, Illinois, United States",41.85,-87.6501,-1.3789912606386
2024-07-21,241,"Chicago, Illinois, United States",41.85,-87.6501,0.8896797153025
2024-07-21,114,"Chicago, Illinois, United States",41.85,-87.6501,-2.29885432433843
2024-07-21,143,"Chicago, Illinois, United States",41.85,-87.6501,1.31147540983607
2024-07-21,143,"Chicago, Illinois, United States",41.85,-87.6501,1.31147540983607
2024-07-21,111,"Chicago, Illinois, United States",41.85,-87.6501,1.07913669064748
2024-07-21,90,"Chicago, Illinois, United States",41.85,-87.6501,0.0
2024-07-21,90,"Chicago, Illinois, United States",41.85,-87.6501,-2.77777777777778
2024-07-21,141,"Chicago, Illinois, United States",41.85,-87.6501,2.9989094874591
2024-07-21,114,"Chicago, Illinois, United States",41.85,-87.6501,-2.29885432433843
2024-07-21,111,"Chicago, Illinois, United States",41.85,-87.6501,-5.8191018342821
2024-07-21,90,"Lincoln Park Zoo, Illinois, United States",41.9223,-87.6337,0.99546132239438
2024-07-21,90,"Chicago, Illinois, United States",41.85,-87.6501,-2.84974093264249
2024-07-20,111,"Chicago, Illinois, United States",41.85,-87.6501,-4.96535796766743
2024-07-20,90,"Chicago, Illinois, United States",41.85,-87.6501,0.207253886010361
2024-07-20,90,"Chicago, Illinois, United States",41.85,-87.6501,-1.39860139860139
2024-07-20,90,"Chicago, Illinois, United States",41.85,-87.6501,-3.07979468035464
2024-07-20,90,"Chicago, Illinois, United States",41.85,-87.6501,-7.31990704879938
2024-07-20,90,"Chicago, Illinois, United States",41.85,-87.6501,3.88272583201268
2024-07-20,114,"Chicago, Illinois, United States",41.85,-87.6501,3.2258064516129
2024-07-20,141,"Chicago, Illinois, United States",41.85,-87.6501,-4.18929026684787
2024-07-20,141,"Chicago, Illinois, United States",41.85,-87.6501,0.68493150684932
2024-07-20,141,"Chicago, Illinois, United States",41.85,-87.6501,1.51804842920155
2024-07-20,141,"Chicago, Illinois, United States",41.85,-87.6501,3.35195530726257
2024-07-20,141,"Chicago, Illinois, United States",41.85,-87.6501,-3.64842454394693
2024-07-20,90,"Chicago, Illinois, United States",41.85,-87.6501,3.88272583201268
2024-07-20,113,"Chicago, Illinois, United States",41.85,-87.6501,-0.894854586129751
2024-07-20,175,"Chicago, Illinois, United States",41.85,-87.6501,-3.64842454394693
2024-07-20,141,"Chicago, Illinois, United States",41.85,-87.6501,3.35195530726257
2024-07-20,175,"Chicago, Illinois, United States",41.85,-87.6501,-3.64842454394693
2024-07-20,90,"Chicago, Illinois, United States",41.85,-87.6501,-2.7815737120942
2024-07-20,90,"Chicago, Illinois, United States",41.85,-87.6501,-5.59006211180124
2024-07-20,111,"Chicago, Illinois, United States",41.85,-87.6501,3.50877192982456
2024-07-20,111,"Chicago, Illinois, United States",41.85,-87.6501,3.50877192982456
2024-07-20,90,"Chicago, Illinois, United States",41.85,-87.6501,3.88272583201268
2024-07-20,90,"Chicago, Illinois, United States",41.85,-87.6501,-7.00411984959067
2024-07-20,111,"Chicago, Illinois, United States",41.85,-87.6501,-5.93385214007782
2024-07-20,141,"Chicago, Illinois, United States",41.85,-87.6501,-0.69204152249135
2024-07-20,90,"Chicago, Illinois, United States",41.85,-87.6501,-5.59006211180124
2024-07-20,111,"Chicago, Illinois, United States",41.85,-87.6501,-5.94936708860759
2024-07-20,111,"Chicago, Illinois, United States",41.85,-87.6501,-5.94936708860759
2024-07-20,114,"Chicago, Illinois, United States",41.85,-87.6501,3.2258064516129
2024-07-19,111,"Chicago, Illinois, United States",41.85,-87.6501,-10.8843537414966
2024-07-19,111,"Chicago, Illinois, United States",41.85,-87.6501,-0.21008403361344
2024-07-19,1383,"Chicago, Illinois, United States",41.85,-87.6501,-5.3082191780822
2024-07-19,141,"Chicago, Illinois, United States",41.85,-87.6501,-1.9672131147541
2024-07-19,111,"Chicago, Illinois, United States",41.85,-87.6501,-2.34113712374582
2024-07-19,111,"Chicago, Illinois, United States",41.85,-87.6501,3.49514563106796
2024-07-19,241,"Chicago, Illinois, United States",41.85,-87.6501,0.90198436560433
2024-07-19,111,"Chicago, Illinois, United States",41.85,-87.6501,1.86915887850467
2024-07-19,111,"Chicago, Illinois, United States",41.85,-87.6501,-5.53691275167786
2024-07-19,141,"Chicago, Illinois, United States",41.85,-87.6501,1.52582159624413
2024-07-19,141,"Chicago, Illinois, United States",41.85,-87.6501,-2.62390670553936
2024-07-19,141,"Chicago, Illinois, United States",41.85,-87.6501,1.49909945950024
2024-07-19,111,"Chicago, Illinois, United States",41.85,-87.6501,-6.09234510712258
2024-07-19,141,"Chicago, Illinois, United States",41.85,-87.6501,-1.9672131147541
2024-07-19,111,"Chicago, Illinois, United States",41.85,-87.6501,-4.10329155195802
2024-07-19,111,"Chicago, Illinois, United States",41.85,-87.6501,-6.09009864129333
2024-07-19,111,"Chicago, Illinois, United States",41.85,-87.6501,8.17563965884862
2024-07-19,141,"Chicago, Illinois, United States",41.85,-87.6501,3.41207349081365
2024-07-19,111,"Chicago, Illinois, United States",41.85,-87.6501,-2.34113712374582
2024-07-19,90,"Chicago, Illinois, United States",41.85,-87.6501,-2.22772277227722
2024-07-19,182,"Chicago, Illinois, United States",41.85,-87.6501,-9.18367346938776
2024-07-19,90,"Chicago, Illinois, United States",41.85,-87.6501,-5.50857348056378
2024-07-19,182,"Chicago, Illinois, United States",41.85,-87.6501,-5.3082191780822
2024-07-19,90,"Chicago, Illinois, United States",41.85,-87.6501,-5.50857348056378
2024-07-19,183,"Chicago, Illinois, United States",41.85,-87.6501,-7.68451078521188
2024-07-19,90,"Chicago, Illinois, United States",41.85,-87.6501,-3.17794229954457
2024-07-19,1383,"Chicago, Illinois, United States",41.85,-87.6501,-7.68451078521188
2024-07-19,90,"Chicago, Illinois, United States",41.85,-87.6501,-2.82711970701805
2024-07-19,182,"Chicago, Illinois, United States",41.85,-87.6501,-9.18367346938776
2024-07-19,90,"Chicago, Illinois, United States",41.85,-87.6501,-4.63177396943029
2024-07-19,90,"Chicago, Illinois, United States",41.85,-87.6501,-4.50704225352113
2024-07-19,111,"Chicago, Illinois, United States",41.85,-87.6501,-9.14760914760912
2024-07-19,111,"Chicago, Illinois, United States",41.85,-87.6501,-8.50546780072904
2024-07-19,114,"Chicago, Illinois, United States",41.85,-87.6501,-2.30386052303861
2024-07-19,90,"Chicago, Illinois, United States",41.85,-87.6501,-1.25237609124191
2024-07-19,90,"Chicago, Illinois, United States",41.85,-87.6501,-19.047619047619
2024-07-19,141,"Chicago, Illinois, United States",41.85,-87.6501,-5.00794912559618
2024-07-19,141,"Chicago, Illinois, United States",41.85,-87.6501,1.52582159624413
2024-07-19,90,"Chicago, Illinois, United States",41.85,-87.6501,-3.88349514563107
2024-07-19,90,"Chicago, Illinois, United States",41.85,-87.6501,-7.54346755850525
2024-07-19,114,"Chicago, Illinois, United States",41.85,-87.6501,-3.46781724623445
2024-07-19,90,"Chicago, Illinois, United States",41.85,-87.6501,-4.56333595594021
2024-07-19,241,"Chicago, Illinois, United States",41.85,-87.6501,2.28571428571429
2024-07-19,90,"Chicago, Illinois, United States",41.85,-87.6501,-0.75301204819277
2024-07-18,90,"Chicago, Illinois, United States",41.85,-87.6501,-5.0168918918919
2024-07-18,143,"Chicago, Illinois, United States",41.85,-87.6501,-3.77668308702792
2024-07-18,90,"Chicago, Illinois, United States",41.85,-87.6501,-4.02476780185758
2024-07-18,143,"Chicago, Illinois, United States",41.85,-87.6501,-3.68099473647667
2024-07-18,90,"Chicago, Illinois, United States",41.85,-87.6501,-4.02476780185758
2024-07-18,90,"Chicago, Illinois, United States",41.85,-87.6501,-0.91324200913242
2024-07-18,111,"Chicago, Illinois, United States",41.85,-87.6501,-1.33882595262616
2024-07-18,114,"Chicago, Illinois, United States",41.85,-87.6501,-0.48780487804878
2024-07-18,143,"Chicago, Illinois, United States",41.85,-87.6501,-3.37078651685393
2024-07-18,111,"Chicago, Illinois, United States",41.85,-87.6501,-9.35550935550932
2024-07-18,182,"Chicago, Illinois, United States",41.85,-87.6501,-12.0805369127517
2024-07-18,141,"Chicago, Illinois, United States",41.85,-87.6501,-4.94918250110473
2024-07-18,111,"Chicago, Illinois, United States",41.85,-87.6501,-6.8212824010914
2024-07-18,111,"Chicago, Illinois, United States",41.85,-87.6501,3.49514563106796
2024-07-18,141,"Chicago, Illinois, United States",41.85,-87.6501,-7.59289176090469
2024-07-18,241,"Chicago, Illinois, United States",41.85,-87.6501,-2.72904483430799
2024-07-18,111,"Chicago, Illinois, United States",41.85,-87.6501,-1.0989010989011
2024-07-18,141,"Chicago, Illinois, United States",41.85,-87.6501,-10.483870967742
2024-07-18,141,"Chicago, Illinois, United States",41.85,-87.6501,-4.94918250110473
2024-07-18,90,"Chicago, Illinois, United States",41.85,-87.6501,3.78151260504202
2024-07-18,111,"Chicago, Illinois, United States",41.85,-87.6501,-7.58874703111216
2024-07-18,143,"Chicago, Illinois, United States",41.85,-87.6501,-2.82805429864253
2024-07-18,182,"Chicago, Illinois, United States",41.85,-87.6501,-3.4268030819755
2024-07-18,143,"Chicago, Illinois, United States",41.85,-87.6501,-13.9534883720931
2024-07-18,111,"Chicago, Illinois, United States",41.85,-87.6501,-7.4523396880416
2024-07-18,143,"Chicago, Illinois, United States",41.85,-87.6501,-13.9534883720931
2024-07-18,182,"Chicago, Illinois, United States",41.85,-87.6501,-12.0805369127517
2024-07-18,143,"Chicago, Illinois, United States",41.85,-87.6501,-3.77668308702792
2024-07-18,182,"Chicago, Illinois, United States",41.85,-87.6501,-12.0805369127517
2024-07-18,111,"Chicago, Illinois, United States",41.85,-87.6501,-1.22199592668024
2024-07-18,111,"Chicago, Illinois, United States",41.85,-87.6501,-9.00900900900901
2024-07-18,141,"Chicago, Illinois, United States",41.85,-87.6501,2.14132762312633
2024-07-18,90,"Chicago, Illinois, United States",41.85,-87.6501,-7.42251497846299
2024-07-18,182,"Chicago, Illinois, United States",41.85,-87.6501,-1.46341463414634
2024-07-18,114,"Chicago, Illinois, United States",41.85,-87.6501,-3.08333333333333
2024-07-18,111,"Chicago, Illinois, United States",41.85,-87.6501,1.36986301369863
2024-07-18,114,"Chicago, Illinois, United States",41.85,-87.6501,1.36986301369863
2024-07-18,111,"Chicago, Illinois, United States",41.85,-87.6501,-3.44826685242143
2024-07-18,90,"Chicago, Illinois, United States",41.85,-87.6501,-2.88589914758139
2024-07-18,111,"Chicago, Illinois, United States",41.85,-87.6501,-5.59284116331096
2024-07-18,141,"Chicago, Illinois, United States",41.85,-87.6501,-7.59289176090469
2024-07-18,90,"Chicago, Illinois, United States",41.85,-87.6501,-2.20516055842382
2024-07-18,90,"Chicago, Illinois, United States",41.85,-87.6501,-4.3966042786511
2024-07-18,90,"Chicago, Illinois, United States",41.85,-87.6501,-6.10054043448872
2024-07-18,111,"Chicago, Illinois, United States",41.85,-87.6501,1.36986301369863
2024-07-18,114,"Chicago, Illinois, United States",41.85,-87.6501,0.0805801772763903
2024-07-18,111,"Chicago, Illinois, United States",41.85,-87.6501,1.36986301369863
2024-07-18,111,"Chicago, Illinois, United States",41.85,-87.6501,-4.26320667284522
2024-07-18,90,"Chicago, Illinois, United States",41.85,-87.6501,-4.67289719626168
2024-07-18,114,"Chicago, Illinois, United States",41.85,-87.6501,1.36986301369863
2024-07-18,90,"Chicago, Illinois, United States",41.85,-87.6501,-3.91304347826087
2024-07-18,111,"Chicago, Illinois, United States",41.85,-87.6501,1.36986301369863
2024-07-17,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.65895953757225
2024-07-17,114,"Chicago, Illinois, United States",41.85,-87.6501,-2.28864542668574
2024-07-17,175,"Chicago, Illinois, United States",41.85,-87.6501,-4.39814814814815
2024-07-17,111,"Chicago, Illinois, United States",41.85,-87.6501,2.86644951140065
2024-07-17,90,"Chicago, Illinois, United States",41.85,-87.6501,-11.0526315789474
2024-07-17,111,"Chicago, Illinois, United States",41.85,-87.6501,-1.66666666666666
2024-07-17,141,"Chicago, Illinois, United States",41.85,-87.6501,-1.57639450282942
2024-07-17,90,"Chicago, Illinois, United States",41.85,-87.6501,7.36526946107784
2024-07-17,90,"Chicago, Illinois, United States",41.85,-87.6501,5.86566281118544
2024-07-17,90,"Chicago, Illinois, United States",41.85,-87.6501,-10.7257047414528
2024-07-17,90,"Chicago, Illinois, United States",41.85,-87.6501,-1.5998565308559
2024-07-17,141,"Chicago, Illinois, United States",41.85,-87.6501,1.99556541019955
2024-07-17,141,"Chicago, Illinois, United States",41.85,-87.6501,1.99556541019955
2024-07-17,90,"Chicago, Illinois, United States",41.85,-87.6501,2.86644951140065
2024-07-17,90,"Chicago, Illinois, United States",41.85,-87.6501,2.86644951140065
2024-07-17,90,"Chicago, Illinois, United States",41.85,-87.6501,-2.02020202020202
2024-07-17,182,"Chicago, Illinois, United States",41.85,-87.6501,-12.4524714828897
2024-07-17,1724,"Chicago, Illinois, United States",41.85,-87.6501,-4.15900858116748
